Therapies, Alternative
ABRAXANE,
ADRIAMYCIN,
ADRUCIL,
ALIMTA,
ALKERAN,
ALTRETAMINE,
ARRANON,
ARSENIC,
ARSENIC TRIOXIDE,
ASPARAGINASE,
ASPARLAS,
AZACITIDINE,
AZEDRA,
BELRAPZO,
BENDAMUSTINE,
BENDEKA,
BICNU,
BLEOMYCIN,
BLEOMYCIN SULFATE,
BROMOCRIPTINE,
BUSULFAN,
BUSULFEX,
CABAZITAXEL,
CALASPARGASE PEGOL, CALASPARGASE
CALASPARGASE PEGOL-MKNL,
CAMPTOSAR,
CAPECITABINE,
CARBOPLATIN,
CARMUSTINE,
LOMUSTINE, CEENU
CHLORAMBUCIL,
CISPLATIN,
CLADRIBINE,
CLOFARABINE,
CLOLAR,
COSMEGEN,
CYCLOPHOSPHAMIDE,
CYSTAGON,
CYSTEAMINE,
CYSTEAMINE BITARTRATE,
CYTARABINE,
Cyclophosphamide,CYTOXAN
DACARBAZINE,
DACOGEN,
DACTINOMYCIN,
DAUNORUBICIN,
DAUNORUBICIN HYDROCHLORIDE,
DAUNORUBICIN,DAUNOXOME
DECITABINE,
Cytarabine,DEPOCYT
DOCEFREZ,
DOCETAXEL,
DOCETAXEL ANHYDROUS,
DOXIL,
DOXORUBICIN,
DOXORUBICIN HYDROCHLORIDE,
DOXORUBICIN HYDROCHLORIDE LIPOSOME,
EFUDEX,
ELLENCE,
oxaliplatin,ELOXATIN
asparaginase,ELSPAR
EMCYT,
EPIRUBICIN,
ERIBULIN,
ERWINAZE,
ESTRAMUSTINE,
ESTRAMUSTINE PHOSPHATE SODIUM,
ETOPOPHOS,
ETOPOSIDE,
ETOPOSIDE PHOSPHATE,
EVOMELA,
FLOXURIDINE,
fludarabine,FLUDARA
FLUDARABINE,
FLUDARABINE PHOSPHATE,
FLUOROURACIL,
FOLOTYN,
GEMCITABINE,
GEMZAR,
GLEOSTINE,
GLIADEL,
HALAVEN,
HEXALEN,
Sodium Iodide I131,HICON
HYCAMTIN,
HYDREA,
HYDROXYUREA,
Iodine-131,
Iodine-131,I 131 MINI
IDAMYCIN,
Idarubicin Hydrochloride,IDAMYCIN PFS
IDARUBICIN,
IDARUBICIN HYDROCHLORIDE,
IFEX,
IFOSFAMIDE,
INFUGEM,
IOBENGUANE,
IOBENGUANE I-131,
IRINOTECAN,
IRINOTECAN HYDROCHLORIDE,
IXABEPILONE,
IXEMPRA,
JEVTANA,
LEUKERAN,
LIPODOX 50,
LOMUSTINE,
LONSURF,
LURBINECTEDIN,
LUTATHERA,
LUTETIUM,
LUTETIUM LU 177 DOTATATE,
LYSODREN,
MARQIBO,
MATULANE,
MAVENCLAD,
MECHLORETHAMINE,
MECHLORETHAMINE HYDROCHLORIDE,
MELPHALAN,
MERCAPTOPURINE,
METHOTREXATE,
METHOTREXATE SODIUM,
METHOXSALEN,
MITOMYCIN,
MITOTANE,
MITOXANTRONE,
MITOXANTRONE HYDROCHLORIDE,
MUSTARGEN,
MUTAMYCIN,
MYLERAN,
NAVELBINE,
NELARABINE,
NIPENT,
OMACETAXINE MEPESUCCINATE,
ONCASPAR,
ONIVYDE,
OXALIPLATIN,
SODIUM PHOSPHATE P32,
SODIUM PHOSPHATE P 32,
SODIUM PHOSPHATE P32,P32 SODIUM PHOSPHATE
PACLITAXEL,
PARAPLATIN,
PARLODEL,
PEGASPARGASE,
PEMETREXED,
PEMETREXED DISODIUM,
PENTOSTATIN,
PHOTOFRIN,
Cisplatin,PLATINOL
Cisplatin,PLATINOL-AQ
PORFIMER SODIUM,
PRALATREXATE,
PROCARBAZINE,
PROCARBAZINE HYDROCHLORIDE,
PROCYSBI,
PURIXAN,
Xofigo,RADIUM 223 DICHLORIDE
Xofigo,RADIUM DICHLORIDE 223
Doxorubicin,RUBEX
Sodium Iodide I131,SODIUM IODIDE I 131
Sodium Iodide I131,SODIUM IODIDE I-131
STREPTOZOCIN,
SYNRIBO,
TABLOID,
TAXOTERE,
TEMODAR,
TEMOZOLOMIDE,
TENIPOSIDE,
TEPADINA,
THIOGUANINE,
THIOTEPA,
TOPOSAR,
TOPOTECAN,
TOPOTECAN HYDROCHLORIDE,
TRABECTEDIN,
TREANDA,
TREXALL,
TRISENOX,
UVADEX,
VALCHLOR,
VALRUBICIN,
VALSTAR,
VIDAZA,
VINBLASTINE,
VINBLASTINE SULFATE,
Vincristine Sulfate,VINCASAR PFS
VINCRISTINE,
VINCRISTINE SULFATE,
VINORELBINE,
VINORELBINE TARTRATE,
VYXEOS,
XATMEP,
XELODA,
XOFIGO,
YONDELIS,
ZANOSAR,
ZEPZELCA
